XP_011520655.1,115
XP_011536449.1,2583
XP_016875712.1,9169
XP_016882812.1,80199
XP_016857042.1,54955
XP_011509633.1,51454
NP_001106962.1,154796
XP_016872794.1,196294
XP_016880521.1,78995
NP_001166939.1,5162
XP_011543627.1,85456
NP_001308767.1,767
NP_004069.1,1465
XP_016859973.1,55777
NP_001034451.1,245973
XP_016857376.1,57554
XP_011543776.1,254158
NP_001171443.1,5212
XP_016860285.1,7072
NP_001265091.1,10114
NP_839946.1,145864
NP_001009568.1,27293
NP_115913.1,84616
XP_005249938.1,83930
XP_011541917.1,728340
XP_011534450.1,80129
XP_016873325.1,5003
NP_653275.1,146279
XP_016869044.1,51571
XP_011523185.1,51629
XP_005254140.1,87769
NP_001243695.1,54929
NP_443730.1,54584
NP_775871.2,283463
NP_003211.1,7020
NP_071452.2,64137
NP_001152869.1,115350
XP_006722588.1,652991
NP_001511.2,2975
XP_011512622.1,1769
NP_001121693.1,9686
NP_001275974.1,5325
NP_001229619.1,100288413
NP_001306124.1,54536
XP_005261256.1,8566
XP_011527737.1,10841
XP_016882021.1,2323
XP_011530609.1,83891
XP_016880419.1,6198
NP_001307911.1,3554
XP_011542132.1,66036
XP_016860990.1,10180
XP_006724142.1,27443
XP_011534306.1,57621
XP_016857799.1,79258
XP_011511758.1,2868
XP_016864362.1,987
XP_016882529.1,57711
XP_016882264.1,374900
NP_055318.2,27340
NP_001269664.1,26010
XP_011532373.1,7318
XP_005253322.1,9776
XP_011519797.1,321
NP_001034779.1,54921
NP_001230697.1,100526739
XP_016855886.1,148811
XP_016856382.1,23632
NP_001290457.1,84617
NP_115514.2,84078
XP_011517908.1,57584
XP_016870193.1,364
XP_016865068.1,51720
NP_001317954.1,2078
NP_001229792.1,55068
XP_016866929.1,8936
NP_061194.2,50604
NP_004536.2,4707
NP_001315548.1,6518
NP_001186822.1,72
NP_563615.3,131566
NP_004688.2,9128
XP_016866196.1,25902
XP_005260029.1,54862
XP_011526530.1,7064
XP_005245700.1,9877
XP_006715125.1,27283
XP_005249023.1,23304
NP_001073280.1,1729
XP_016862450.1,5793
XP_011528013.1,7074
NP_002612.1,5199
XP_016864339.1,9364
NP_001264100.1,166863
XP_011520209.1,64799
XP_016864820.1,25836
NP_001166033.1,55756
NP_001138486.1,342931
XP_016882836.1,83854
NP_003552.1,8399
NP_000419.1,4053
XP_005271437.1,10413
XP_016873210.1,3948
NP_001334629.1,25903
XP_011523689.1,84940
XP_016881816.1,147741
NP_001159817.1,29969
NP_001333258.1,9776
XP_016872301.1,84632
XP_016870742.1,8777
NP_006485.2,2077
NP_001129047.1,221710
NP_061945.1,54557
XP_011527243.1,57644
XP_016872082.1,6934
XP_016880853.1,9489
XP_016857143.1,55277
XP_005254494.1,51324
XP_016856081.1,2035
NP_001287706.1,7699
NP_001332997.1,554282
NP_001334752.1,55753
XP_016874238.1,112802
NP_001171716.1,56288
NP_001265656.1,8625
XP_016880255.1,535
NP_001167579.1,100381270
XP_011526232.1,284434
XP_016859061.1,200576
XP_005245778.1,10250
NP_115696.2,84280
XP_011532139.1,5364
XP_016876341.1,93081
NP_073594.4,64770
XP_016869411.1,85444
XP_011508989.1,150709
NP_942130.1,5271
XP_011521067.1,9727
XP_005272732.1,8239
NP_115626.2,84210
XP_011514225.1,222234
NP_001032624.1,6322
NP_001094382.1,222389
NP_001185476.1,8715
XP_011512876.1,347744
NP_001013650.1,340578
NP_060843.2,55333
XP_005274532.1,256643
NP_001164607.1,9189
NP_001926.2,1803
XP_016867314.1,221785
XP_016859555.1,388931
NP_002265.2,3860
NP_056950.2,7799
NP_001182669.1,127281
XP_016880264.1,5376
NP_001278884.1,2983
NP_006659.1,10858
NP_001308547.1,285172
NP_001035091.1,4222
XP_011518402.1,4004
XP_011526349.1,51257
XP_005255772.1,9727
XP_016857797.1,79140
NP_001304979.1,195814
NP_001035814.1,1540
NP_004938.1,1795
NP_001161143.1,4026
NP_001298104.1,388121
NP_001306019.1,7769
XP_006718061.1,818
NP_000218.3,3909
XP_006723962.1,102723996
XP_006713135.1,23218
NP_001265181.1,26052
NP_005099.2,9942
XP_011513874.1,83930
NP_976217.1,2035
NP_001182549.1,90835
XP_011531864.1,25886
XP_006719198.1,64581
NP_001280627.1,10801
NP_001258713.1,55711
XP_016865138.1,56990
XP_011525378.1,55422
NP_001007262.1,54093
XP_011517424.1,84909
XP_011531521.1,105374378
NP_001229303.1,25847
XP_016857203.1,5567
XP_011518187.1,119710
NP_001159419.1,3356
XP_006717260.1,5774
XP_011516181.1,441430
NP_001172004.1,2332
XP_016859361.1,285126
XP_016855850.1,142678
NP_115890.2,84532
NP_001182058.1,646960
NP_001289813.1,23424
XP_016862904.1,8801
XP_016877858.1,548596
NP_001295139.1,10194
NP_006578.2,10699
XP_011521694.1,84937
XP_016859220.1,23518
XP_006710417.1,127281
XP_016880877.1,9570
XP_011521789.1,9914
XP_011541702.1,4208
NP_001287751.1,54819
NP_659431.5,200539
NP_612454.1,115330
XP_016856168.1,22823
NP_009055.2,7402
XP_016864926.1,345557
NP_001334627.1,922
NP_001276025.1,54899
XP_016871853.1,54906
XP_011527602.1,55968
NP_001333256.1,9776
NP_060060.3,23264
NP_005160.2,401
XP_016858609.1,10152
XP_005266835.2,89777
XP_011534233.1,5570
XP_016873902.1,84364
XP_016867394.1,23382
XP_011508118.1,57657
XP_006712445.1,23332
XP_016884146.1,2130
XP_011532833.1,285598
NP_001304134.1,51523
NP_001010876.1,253582
NP_078863.2,79639
XP_016876805.1,4253
NP_998764.1,203859
XP_016877595.1,321
NP_001230967.1,730087
NP_955472.1,3329
NP_001002759.1,119392
XP_011520933.1,6650
XP_016879451.1,107984902
XP_006714638.1,22936
NP_443073.1,81629
XP_011539817.1,4774
XP_016877432.1,145957
XP_011528139.1,11144
XP_016860587.1,84289
NP_004761.2,9312
XP_016863375.1,2160
XP_016859496.1,3655
XP_016858153.1,8569
NP_004293.1,91
NP_001317115.1,23329
XP_016861485.1,23150
XP_016859777.1,51281
NP_001265611.1,7050
NP_001333935.1,80021
XP_011542671.1,10863
NP_078891.2,79668
NP_006014.2,8872
NP_001153620.1,80821
XP_011526765.1,100505555
NP_065166.2,57158
XP_005259314.1,79171
XP_006711789.1,10000
XP_006713836.1,80723
XP_016870344.1,54914
XP_016864244.1,8470
XP_011510099.1,785
XP_016866491.1,55362
XP_016858427.1,9859
XP_011518970.1,4033
NP_056175.3,23517
NP_003687.2,8590
XP_011527824.1,25966
NP_001317244.1,80255
NP_001245249.1,9537
NP_001308456.1,150763
NP_001121632.1,7342
NP_001309960.1,9899
NP_002385.3,6520
NP_056056.2,57553
XP_016876958.1,56967
XP_016859575.1,3899
XP_016855910.1,149465
XP_016870590.1,7248
NP_808878.1,91683
XP_016861309.1,1739
XP_011537882.1,259217
XP_005261662.1,4151
XP_011511590.1,90113
XP_011512690.1,221662
XP_011531108.1,30845
XP_011535766.1,10426
NP_116295.1,100996939
XP_016882621.1,64344
XP_011525651.1,80776
XP_011541357.1,85463
XP_016862749.1,80254
NP_001135790.1,54957
XP_016876740.1,317761
NP_003105.2,6674
XP_006712156.1,7444
XP_011530053.1,22902
XP_011523427.1,64446
XP_016858774.1,117583
XP_006723037.1,10780
XP_005264695.1,92749
XP_016857544.1,64216
NP_060448.1,54882
XP_005245492.1,6403
XP_005267131.1,57583
XP_016879146.1,79068
NP_001128477.1,25822
XP_011528296.1,200316
NP_001139108.1,339541
XP_005269814.1,3257
XP_005265655.1,9497
NP_060281.2,54926
NP_057382.2,51725
XP_016881436.1,6925
NP_001258878.1,25941
XP_011524137.1,1528
NP_114407.3,83932
NP_005975.1,6576
NP_001130005.1,347442
NP_001165692.1,22955
NP_003480.2,8204
XP_016869336.1,79848
XP_006712185.1,84913
XP_011525065.1,284307
XP_011538350.1,64072
NP_001008738.2,96459
NP_001317611.1,7267
XP_016872467.1,9721
NP_004230.2,9321
XP_006721619.1,55421
XP_011521872.1,2873
NP_001170775.1,57088
XP_016869619.1,101928108
XP_016877532.1,23604
XP_016885073.1,53344
NP_115622.2,84206
NP_612510.1,9524
XP_011531494.1,94097
XP_016857919.1,832
NP_001116297.1,54845
NP_001265525.1,57101
XP_005247285.1,22808
XP_016873050.1,283116
NP_647600.1,274
XP_005257365.1,3675
XP_016857647.1,65979
NP_001243340.1,22931
NP_001274266.1,81617
XP_005259389.1,84518
XP_016873695.1,7140
NP_001166950.1,23229
NP_001248767.1,9317
XP_011510975.1,26984
XP_011507511.1,140609
XP_016871708.1,3778
NP_056262.3,157922
XP_016872878.1,22941
XP_011513258.1,84830
NP_001231744.1,27086
XP_011532451.1,8314
XP_005262156.1,1831
NP_001305254.1,8021
NP_001180582.1,79415
XP_016881648.1,10781
NP_067065.1,58526
XP_011529217.1,27328
XP_011530847.1,130872
XP_011514125.1,1523
XP_016858429.1,9859
XP_016883266.1,23613
XP_016872526.1,107984026
XP_011520246.1,64927
NP_001295025.1,84656
NP_001116244.1,116986
NP_001004134.1,121275
XP_011539827.1,4898
XP_005260825.1,57186
NP_001269979.1,23308
XP_011542631.1,9725
XP_011530344.1,54726
NP_110395.1,80895
NP_001152967.1,140836
NP_000543.2,7450
XP_011537139.1,84260
NP_001139650.1,51447
XP_016879757.1,162282
XP_016884336.1,55007
XP_011541359.1,867
NP_001335012.1,10395
XP_016864865.1,285600
XP_016863581.1,287
XP_016880117.1,3993
XP_011538354.1,64072
NP_065196.1,57223
NP_055047.2,6844
NP_001269369.1,2768
XP_011511972.1,23216
XP_006716837.1,4781
XP_011538475.1,79949
XP_016867416.1,23660
XP_011541657.1,29958
NP_009102.3,10585
NP_001307143.1,6430
NP_955352.1,79960
NP_055455.3,9654
XP_016866904.1,8899
NP_001332953.1,85015
XP_005256690.1,388333
XP_011528647.1,6598
NP_001317679.1,54861
XP_005260725.1,140836
NP_060654.1,55207
XP_006713019.1,115286
XP_011519077.1,5744
NP_004345.1,901
NP_001171187.1,8462
NP_001275988.1,65975
NP_001278930.1,6722
XP_016884648.1,9814
XP_016868178.1,83787
XP_011522971.1,284131
XP_011531721.1,152206
XP_011540033.1,55277
NP_001026908.1,129303
NP_689414.1,83756
XP_011522348.1,8711
NP_001107610.1,2039
XP_011524505.1,80323
NP_001026889.1,79758
NP_001120852.1,6289
NP_001274147.1,26750
NP_542786.1,140823
XP_011517824.1,54906
NP_004981.2,4141
NP_056449.1,26128
XP_011523143.1,474170
XP_005268901.1,3679
XP_006711066.1,8569
XP_016877242.1,9112
NP_004977.2,3895
XP_005265410.1,5793
NP_001128625.1,23516
NP_001171580.1,7739
NP_004117.1,2791
NP_848932.1,56246
XP_011539807.1,4595
XP_016881051.1,162655
NP_001190173.1,57715
XP_016875921.1,221143
NP_001271184.1,83606
XP_011528239.1,150365
XP_016865648.1,10246
XP_006718715.1,5883
NP_005467.1,10020
XP_016868165.1,83698
XP_016880712.1,84282
XP_006716504.1,23213
NP_115763.2,65266
XP_016865749.1,134637
XP_005246218.1,3241
NP_001034869.1,645121
NP_060575.1,55145
NP_003250.3,7087
XP_016884715.1,10495
XP_016877819.1,53346
NP_057739.1,2553
XP_005246468.1,2335
NP_006753.1,7805
XP_011516466.1,11046
XP_011526910.1,149986
XP_016866605.1,57531
NP_001335092.1,388507
XP_011526805.1,11047
XP_005267387.1,122945
NP_001104489.1,89797
XP_005254435.1,399697
XP_006720531.1,25963
XP_016870332.1,54875
NP_001318121.1,136306
XP_005270499.1,126969
NP_060911.2,55825
XP_011522166.1,433
XP_011541131.1,4297
XP_016873836.1,80071
NP_001309201.1,53981
XP_016885746.1,414060
XP_016862123.1,54165
NP_998891.2,388324
NP_001305446.1,8881
NP_001258884.1,25941
XP_016870578.1,7169
XP_005256962.1,10014
XP_011532150.1,54716
XP_011523824.1,9775
XP_011510117.1,79582
XP_006711038.1,8438
XP_005251698.1,10244
XP_016871151.1,118924
XP_011528992.1,410
NP_001308288.1,29959
XP_005257569.1,55890
NP_001003750.1,120586
XP_011530784.1,10602
XP_011542267.1,7403
XP_016876108.1,5101
XP_016884352.1,56478
XP_011533726.1,1268
NP_055746.3,22870
XP_016872344.1,84930
NP_008971.2,11100
NP_001035500.1,138724
NP_075010.1,2537
XP_006721016.1,80063
NP_003832.2,8794
NP_055049.1,7923
XP_005256566.1,1984
XP_016867412.1,23660
XP_005244858.1,80772
NP_001164252.1,159091
XP_006718008.1,64210
XP_011516906.1,29988
NP_065835.2,57544
XP_011527020.1,23051
XP_005264595.1,7360
NP_001254540.1,23432
XP_011525330.1,5329
XP_011522558.1,11322
NP_001177985.1,5137
XP_011534411.1,7402
NP_001269560.1,415
XP_005248137.1,2555
XP_011507424.1,115019
XP_016885615.1,102723713
XP_006713236.1,4820
NP_006227.1,5455
XP_016871270.1,159195
NP_000856.1,3354
XP_011515688.1,94241
XP_011534705.1,122481
XP_011531554.1,10015
XP_006722643.1,9352
NP_001258451.1,3778
NP_036407.1,26525
XP_011516348.1,81704
NP_057556.2,51527
XP_011523809.1,9618
XP_016864861.1,285598
XP_016884696.1,10084
NP_001074014.1,151242
XP_011520362.1,79895
NP_892118.1,22839
NP_733777.1,4212
XP_016882959.1,92283
XP_011517919.1,64421
XP_005250083.1,58508
XP_011527336.1,7165
NP_660297.1,124491
XP_016879401.1,9764
XP_016861176.1,1233
XP_016876715.1,283629
XP_016874565.1,23141
XP_016872212.1,818
NP_004814.1,9424
NP_003654.3,8545
XP_011531441.1,84913
XP_016884537.1,89781
XP_016868623.1,157697
NP_005128.1,9993
NP_001128651.1,51304
XP_016865447.1,83989
XP_016860700.1,8869
NP_001229346.1,91833
NP_775862.3,283310
XP_016863694.1,4126
XP_016880812.1,92521
XP_016864892.1,2966
NP_001287921.1,27335
XP_016876655.1,26037
NP_570137.2,53917
XP_011512643.1,2030
XP_005267389.1,122953
XP_016879786.1,1819
XP_011508425.1,91181
XP_016863806.1,54532
XP_016872518.1,107984026
XP_011522168.1,433
NP_001333151.1,3560
NP_005673.3,9289
XP_005257123.1,146705
XP_005245646.1,9181
NP_001271260.1,27434
NP_001165949.1,50484
XP_006714149.1,133308
XP_011534956.1,27109
XP_011534610.1,105378161
NP_001015045.1,10144
NP_054900.2,29094
NP_001092264.1,84067
XP_016879018.1,6345
XP_005261821.1,8398
NP_001265338.1,311
XP_016885095.1,546
XP_016868703.1,2185
XP_016883033.1,9757
XP_011539318.1,22823
XP_016868612.1,157697
XP_005256857.1,79018
XP_011542618.1,84838
XP_005270098.1,64210
NP_037512.3,7771
XP_016865984.1,22881
NP_001186637.1,23366
XP_016867351.1,222256
XP_005267973.2,57570
XP_005269533.1,118461
XP_011513565.1,2692
XP_016882221.1,3249
XP_005277567.1,23380
XP_011542326.1,10806
NP_001303279.1,8443
NP_001128570.1,151531
XP_006710818.1,55624
NP_001269708.1,84172
XP_016875331.1,6540
NP_001255.3,1041
XP_011540259.1,64645
NP_570846.1,4976
NP_075463.2,10129
XP_016862556.1,6480
XP_006721743.1,124512
NP_001191786.1,6921
NP_536722.1,89777
XP_016872876.1,22941
XP_016858112.1,8515
XP_016872927.1,2346
XP_005256538.1,147166
NP_001164187.1,9564
XP_016858795.1,129303
NP_001025042.2,343637
XP_016878446.1,146279
XP_005256301.1,9289
NP_001305810.1,282974
NP_001310515.1,6832
XP_011523499.1,78995
NP_078937.3,79714
XP_011518820.1,9866
NP_001029031.1,37
XP_016871812.1,51684
XP_005250933.1,286053
XP_016868480.1,11030
XP_011526277.1,3594
NP_001304823.1,27348
XP_011538567.1,84293
XP_011529847.1,1062
NP_116175.1,84872
XP_016870119.1,286207
XP_016881607.1,100131137
XP_011543804.1,30011
NP_722550.1,57142
XP_011529956.1,152586
NP_001280121.1,4595
XP_016881716.1,11133
NP_000989.1,6168
XP_016872091.1,6935
NP_001138743.1,27299
NP_001307370.1,159195
XP_016865129.1,5601
XP_006712689.1,55677
XP_011541480.1,153129
XP_016873242.1,408
NP_009036.2,5003
NP_001121796.1,93550
XP_016869361.1,80778
XP_011518447.1,50613
XP_005253953.3,51184
XP_005246441.1,22807
NP_055673.2,9911
XP_011519623.1,196951
XP_011534725.1,122786
NP_056968.1,51360
XP_011511116.1,389170
XP_016864370.1,107986192
NP_001600.1,36
XP_016872114.1,783
NP_001297267.1,92667
XP_011542812.1,2961
NP_001186948.1,4987
XP_016879788.1,192666
XP_016880597.1,79902
XP_016876553.1,161436
XP_011522805.1,201292
XP_006716331.1,10174
NP_115536.1,92126
NP_060185.2,7551
NP_001135877.1,10650
XP_016856896.1,51094
NP_000176.2,3053
NP_001124390.1,284076
NP_065145.2,57132
NP_001229777.1,81847
XP_016856987.1,54344
NP_077012.2,79089
XP_011526015.1,148252
NP_001012738.1,5995
XP_016881584.1,9388
XP_006714479.1,9348
XP_011543571.1,80198
XP_016858192.1,8672
NP_001274461.1,168374
NP_001275931.1,133482
XP_016856339.1,23400
NP_699203.1,114897
NP_596867.1,3688
XP_011508397.1,8832
XP_016868073.1,7589
XP_016883063.1,107985332
XP_016856068.1,200186
XP_011514621.1,53616
NP_001003700.1,6239
NP_001129579.1,149281
XP_005273512.1,23259
NP_001287847.1,8091
XP_006713481.2,9389
XP_011521280.1,23594
XP_016868352.1,989
XP_011533187.1,10464
NP_008941.3,11056
NP_004446.2,2134
NP_001186131.1,79740
NP_061122.4,55889
NP_872375.2,284161
XP_016868400.1,107986777
XP_011520834.1,5310
XP_016873632.1,65975
XP_011526253.1,30817
NP_001295331.1,2077
NP_008962.1,11077
NP_004486.2,3084
NP_001258837.1,124045
XP_016855843.1,142678
XP_011519254.1,25900
NP_001189354.1,100529215
NP_001273207.1,10426
XP_011521713.1,8558
XP_016870244.1,4915
NP_068813.1,6768
NP_001164189.1,9564
NP_001028690.1,26100
XP_011522288.1,645027
XP_016865792.1,1432
NP_006057.1,10327
XP_006718998.1,8898
XP_016872504.1,105376353
NP_001244338.1,22806
XP_016862057.1,51304
NP_058627.1,50507
XP_005258764.1,23646
XP_016872239.1,83849
XP_016858075.1,84838
XP_011512516.1,10050
NP_001263366.1,3772
XP_016858083.1,84838
NP_006344.1,10473
XP_011509353.1,29994
XP_016874153.1,10059
NP_067028.1,58480
XP_016881283.1,5273
XP_016861715.1,285268
XP_011542180.1,81614
NP_703150.1,144195
XP_016879535.1,11011
XP_016878212.1,9154
XP_006717687.1,119391
XP_006722122.1,7343
XP_011530016.1,1998
NP_861516.1,11065
NP_001159489.1,221150
XP_011508233.1,7059
XP_006712762.1,65065
NP_001284683.1,55105
NP_001243406.1,129607
NP_001007100.1,6342
XP_016876033.1,26960
NP_001032405.1,6780
XP_005274749.1,492
XP_016881504.1,8170
XP_016856374.1,23507
NP_742054.1,3757
XP_011524005.1,56907
XP_011541892.1,6584
XP_006711649.1,8497
XP_005271639.1,50863
XP_016857237.1,55740
XP_011527206.1,55816
XP_005265690.1,9941
XP_011509406.1,344148
XP_011509964.1,65065
XP_011514789.1,64753
NP_001303911.1,84878
NP_001334823.1,51075
XP_005262687.1,81553
NP_001230328.1,51022
NP_150094.5,64478
XP_016857196.1,5567
NP_001288619.1,1113
XP_005272243.1,2889
XP_011509587.1,51011
XP_016877030.1,5826
NP_001138328.1,55200
NP_001306092.1,1580
XP_011507550.1,163486
XP_011543657.1,92292
XP_016860978.1,100288801
XP_016863960.1,57182
XP_011526454.1,57572
XP_011535982.1,78991
NP_001304698.1,26228
XP_006710623.1,26119
XP_011535025.1,341880
NP_996735.1,9444
XP_016877755.1,49855
NP_001119601.1,64785
NP_775098.2,323
NP_001273036.1,9474
XP_006717125.1,2800
NP_001293101.1,127
NP_001121361.1,51324
XP_011511698.1,1487
XP_011526651.1,83854
NP_001242915.1,78989
NP_001157882.1,1020
XP_016876645.1,26030
XP_011532382.1,7433
NP_001269968.1,27315
NP_001295405.1,57105
XP_016874546.1,23085
XP_016883913.1,6285
NP_068582.2,60437
XP_016872965.1,256329
NP_001309810.1,137868
NP_078802.2,79574
XP_011516478.1,11093
XP_005245802.1,164091
XP_011509377.1,339766
NP_001001995.1,2824
XP_005257864.1,9256
XP_005269448.1,10579
XP_011529252.1,392509
NP_001159634.1,55607
XP_016856721.1,374986
NP_066966.2,7568
XP_016877951.1,60490
XP_011528545.1,5465
XP_016882916.1,90075
XP_016875192.1,57609
NP_001243208.1,7574
NP_001275749.1,64506
XP_011542069.1,9963
XP_016863058.1,9861
NP_001001417.6,414059
XP_011542287.1,79917
NP_001185618.1,3953
XP_016874867.1,5074
XP_011530199.1,2926
NP_653223.2,127579
NP_001001574.1,5152
XP_016867032.1,9856
XP_011511643.1,105374013
XP_011515909.1,79848
NP_116313.3,7551
XP_016863177.1,116966
NP_001161719.1,200172
XP_011534840.1,161436
XP_011507968.1,5498
XP_016859903.1,55120
XP_016865343.1,79722
XP_016869558.1,9705
XP_016876466.1,123016
NP_001273167.1,54558
XP_016868308.1,9732
XP_016871526.1,26033
XP_016868971.1,5108
NP_064513.1,56890
XP_006722343.1,284004
XP_016862162.1,54899
XP_016863656.1,345193
XP_016870492.1,5998
XP_016866104.1,23345
NP_001123476.1,87
XP_005264191.1,129852
NP_001182723.1,7401
XP_016880090.1,374819
XP_005274096.1,51259
XP_016870535.1,65268
NP_002402.1,4250
XP_016861636.1,26059
XP_006720921.1,1877
XP_016860056.1,57669
NP_001243610.1,9692
XP_006716999.1,10783
XP_016861795.1,347736
NP_001106820.1,1889
NP_001265588.1,6514
XP_006712400.1,151258
XP_005256154.1,64400
XP_006713794.1,64770
XP_011512160.1,56606
XP_006723200.1,26121
NP_001263180.1,753
XP_011533334.1,255967
NP_005116.1,9973
XP_016872726.1,143872
